OperatorName,OfficeLineId,OperatorLineId,ClusterName,FromDate,ToDate,ClusterId,LineType,LineTypeDesc,ClusterSubDesc
אגד,11792,792,חדרה פרברי,01/01/2012,01/01/2200,86,3,בינעירוני
אגד,11794,794,ירושלים עירוני,01/01/2012,01/01/2200,91,1,עירוני
אגד,11795,795,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,1,עירוני
אגד,11800,800,תל אביב-גליל עמקים,01/10/2015,01/01/2200,77,3,בינעירוני
אגד,11801,801,ירושלים עירוני,29/07/2015,01/01/2200,91,1,עירוני
אגד,11807,807,ירושלים עירוני,07/08/2017,01/01/2200,91,1,עירוני
אגד,11842,842,ירושלים עירוני,29/07/2015,01/01/2200,91,1,עירוני
אגד,11845,845,ירושלים עירוני,29/07/2015,01/01/2200,91,1,עירוני
אגד,11873,873,תל אביב-חדרה,28/08/2016,01/01/2200,111,3,בינעירוני
אגד,11901,901,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11950,950,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11951,951,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11952,952,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11953,953,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11957,957,תל אביב-שרון-חיפה,08/02/2022,01/01/2200,110,3,בינעירוני
אגד,11970,970,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11971,971,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11972,972,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,11988,988,תל אביב-שרון-חיפה,23/07/2014,01/01/2200,110,3,בינעירוני
אגד,12003,3,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,12005,5,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,12006,6,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/01/2012,01/01/2200,89,1,עירוני
אגד,12007,7,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/01/2012,01/01/2200,89,1,עירוני
אגד,12011,11,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12012,12,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12014,14,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,12022,22,ירושלים עירוני,01/01/2012,01/01/2200,91,1,עירוני
אגד,12027,27,רחובות עירוני,01/01/2012,01/01/2200,74,2,אזורי
אגד,12034,34,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,12035,35,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,12038,38,רחובות עירוני,01/01/2012,01/01/2200,74,2,אזורי
אגד,12039,39,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,12042,42,חדרה פרברי,18/10/2015,01/01/2200,86,1,עירוני
אגד,12050,50,ירושלים עירוני,21/02/2014,01/01/2200,91,1,עירוני
אגד,12053,53,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,12055,55,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,12058,58,רשלצ עירוני,01/01/2012,01/01/2200,73,1,עירוני
אגד,12059,59,רשלצ עירוני,13/01/2012,01/01/2200,73,1,עירוני
אגד,12063,63,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,12065,65,ירושלים עירוני,14/11/2012,01/01/2200,91,1,עירוני
אגד,12067,67,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,12069,69,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,12080,80,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12081,81,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12083,83,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,12085,85,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,12086,86,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,12087,87,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12088,88,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12089,89,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,12090,90,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12091,91,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12092,92,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12093,93,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,12094,94,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,12096,96,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,12143,143,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,3,בינעירוני
אגד,12163,163,רשלצ פרברי,01/01/2012,01/01/2200,72,3,בינעירוני
אגד,12165,165,רחובות פרברי,21/12/2011,01/01/2200,75,3,בינעירוני
אגד,12166,166,רחובות פרברי,01/01/2012,01/01/2200,75,1,עירוני
אגד,12167,167,רחובות פרברי,28/02/2013,01/01/2200,75,3,בינעירוני
אגד,12171,171,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,1,עירוני
אגד,12174,174,רשלצ פרברי,01/01/2012,01/01/2200,72,3,בינעירוני
אגד,12222,222,רחובות פרברי,01/01/2012,01/01/2200,75,1,עירוני
אגד,12224,224,חיפה עירוני,20/01/2014,01/01/2200,81,1,עירוני
אגד,12264,264,רחובות פרברי,01/10/2015,01/01/2200,75,1,עירוני
אגד,12271,271,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,1,עירוני
אגד,12302,302,תל אביב-אשקלון,22/09/2013,01/01/2200,76,3,בינעירוני
אגד,12408,408,ירושלים-שפלה,22/05/2013,01/01/2200,96,3,בינעירוני
אגד,12411,411,ירושלים-ב.ברק קו 402,29/07/2015,01/01/2200,95,3,בינעירוני
אגד,12412,412,ירושלים-ב.ברק קו 402,10/03/2015,01/01/2200,95,3,בינעירוני
אגד,12441,441,אשדוד-אשקלון-ירושלים,20/06/2016,01/01/2200,98,3,בינעירוני
אגד,12460,460,ירושלים-באר שבע,23/06/2014,01/01/2200,104,3,בינעירוני
אגד,12489,489,חולון עירוני ומטרופוליני+תחרות חולון,23/06/2014,01/01/2200,71,1,עירוני
אגד,12503,503,קריית שמונה-חיפה,05/11/2015,01/01/2200,84,3,בינעירוני
אגד,12704,704,תל אביב-חדרה,07/11/2019,01/01/2200,111,3,בינעירוני
אגד,12716,716,ירושלים עירוני,09/02/2014,01/01/2200,91,1,עירוני
אגד,12745,745,ירושלים עירוני,05/05/2021,01/01/2200,91,1,עירוני
אגד,12811,811,ירושלים עירוני,29/07/2015,01/01/2200,91,1,עירוני
אגד,12821,821,ירושלים עירוני,29/07/2015,01/01/2200,91,1,עירוני
אגד,12890,890,ירושלים עירוני,29/07/2015,01/01/2200,91,1,עירוני
אגד,12900,900,ירושלים עירוני,22/11/2016,01/01/2200,91,1,עירוני
אגד,12905,905,תל אביב-שרון-חיפה,02/05/2022,01/01/2200,110,3,בינעירוני
אגד,12912,912,ירושלים צפון-ציר מזרחי,26/07/2020,01/01/2200,97,3,בינעירוני
אגד,12989,989,חיפה-שרון-ירושלים,21/03/2016,01/01/2200,103,3,בינעירוני
אגד,13002,2,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/01/2012,01/01/2200,89,1,עירוני
אגד,13003,3,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/01/2012,01/01/2200,89,1,עירוני
אגד,13004,4,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,13006,6,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13007,7,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13008,8,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13011,11,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13012,12,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13014,14,רשלצ עירוני,01/01/2012,01/01/2200,73,1,עירוני
אגד,13015,15,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13016,16,ירושלים עירוני,01/01/2012,01/01/2200,91,1,עירוני
אגד,13026,26,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,13027,27,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,13031,31,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,13033,33,ירושלים עירוני,04/01/2012,01/01/2200,91,1,עירוני
אגד,13036,36,ירושלים עירוני,04/01/2012,01/01/2200,91,1,עירוני
אגד,13042,42,ירושלים עירוני,01/01/2012,01/01/2200,91,1,עירוני
אגד,13047,47,ירושלים עירוני,01/01/2012,01/01/2200,91,1,עירוני
אגד,13052,52,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,13053,53,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,13054,54,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,13059,59,ירושלים עירוני,04/01/2012,01/01/2200,91,1,עירוני
אגד,13064,64,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,13068,68,ירושלים עירוני,14/11/2012,01/01/2200,91,1,עירוני
אגד,13081,81,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,13085,85,חיפה פרברי,01/01/2014,01/01/2200,83,1,עירוני
אגד,13086,86,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,13087,87,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,13088,88,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,13090,90,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,13091,91,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,13092,92,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,13093,93,חיפה עירוני,01/01/2012,01/01/2200,81,1,עירוני
אגד,13095,95,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13096,96,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,13110,110,חיפה עירוני,17/12/2014,01/01/2200,81,1,עירוני
אגד,13111,111,חיפה עירוני,27/06/2013,01/01/2200,81,1,עירוני
אגד,13112,112,חיפה עירוני,27/06/2013,01/01/2200,81,1,עירוני
אגד,13146,146,חולון עירוני ומטרופוליני+תחרות חולון,25/02/2016,01/01/2200,71,3,בינעירוני
אגד,13173,173,רשלצ פרברי,01/01/2012,01/01/2200,72,3,בינעירוני
אגד,13193,193,רשלצ פרברי,14/02/2019,01/01/2200,72,3,בינעירוני
אגד,13248,248,אשכול דרומי,14/10/2014,01/01/2200,102,2,אזורי
אגד,13326,326,רחובות פרברי,20/06/2016,01/01/2200,75,1,עירוני
אגד,13374,374,רשלצ פרברי,08/12/2015,01/01/2200,72,1,עירוני
אגד,13413,413,ירושלים-ב.ברק קו 402,13/01/2016,01/01/2200,95,3,בינעירוני
אגד,13416,416,ירושלים-ב.ברק קו 402,17/05/2022,01/01/2200,95,3,בינעירוני
אגד,13430,430,אשדוד-אשקלון-ירושלים,05/01/2023,01/01/2200,98,3,בינעירוני
אגד,13459,459,אשדוד-אשקלון-ירושלים,26/05/2022,01/01/2200,98,3,בינעירוני
אגד,13490,490,ירושלים-תל אביב,24/08/2022,01/01/2200,94,3,בינעירוני
אגד,14001,1,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/01/2012,01/01/2200,89,1,עירוני
אגד,14004,4,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/01/2012,01/01/2200,89,1,עירוני
אגד,14009,9,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,14010,10,ירושלים עירוני,14/11/2012,01/01/2200,91,1,עירוני
אגד,14017,17,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,14020,20,רשלצ עירוני,01/01/2012,01/01/2200,73,1,עירוני
אגד,14023,23,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,14024,24,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,14031,31,תל אביב-אשקלון,21/12/2011,01/01/2200,76,3,בינעירוני
אגד,14040,40,ירושלים עירוני,11/06/2012,01/01/2200,91,1,עירוני
אגד,14048,48,אשכול דרומי,01/01/2012,01/01/2200,102,3,בינעירוני
אגד,14049,49,אשכול דרומי,01/01/2012,01/01/2200,102,3,בינעירוני
אגד,14051,51,ירושלים עירוני,11/06/2012,01/01/2200,91,1,עירוני
אגד,14052,52,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,14054,54,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,14080,80,קריית שמונה עירוני,01/01/2012,01/01/2200,87,2,אזורי
אגד,14087,87,קריית שמונה עירוני,01/01/2012,01/01/2200,87,2,אזורי
אגד,14091,91,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,14093,93,קריית שמונה עירוני,01/01/2012,01/01/2200,87,1,עירוני
אגד,14094,94,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,14098,98,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,14137,137,חיפה עירוני,08/11/2015,01/01/2200,81,1,עירוני
אגד,14190,190,רשלצ פרברי,14/02/2019,01/01/2200,72,3,בינעירוני
אגד,14217,217,חיפה עירוני,16/10/2017,01/01/2200,81,1,עירוני
אגד,14276,276,רחובות פרברי,16/03/2022,01/01/2200,75,3,בינעירוני
אגד,14414,414,ירושלים-ב.ברק קו 402,14/01/2016,01/01/2200,95,3,בינעירוני
אגד,14860,860,ירושלים עירוני,10/08/2017,01/01/2200,91,1,עירוני
אגד,14967,967,ירושלים צפון-ציר מזרחי,13/02/2018,01/01/2200,97,3,בינעירוני
אגד,15002,2,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,15003,3,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,15004,4,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,15013,13,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,15014,14,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,15015,15,אילת עירוני ובינעירוני,01/01/2012,01/01/2200,101,1,עירוני
אגד,15016,16,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,15018,18,רשלצ עירוני,01/01/2012,01/01/2200,73,1,עירוני
אגד,15019,19,ירושלים עירוני,14/11/2012,01/01/2200,91,1,עירוני
אגד,15026,26,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,15048,48,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,15049,49,ירושלים עירוני,21/02/2014,01/01/2200,91,1,עירוני
אגד,15056,56,אשכול דרומי,01/01/2012,01/01/2200,102,3,בינעירוני
אגד,15057,57,אשכול דרומי,01/01/2012,01/01/2200,102,3,בינעירוני
אגד,15073,73,מתמז-קריות,01/01/2012,01/01/2200,85,1,עירוני
אגד,15078,78,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,1,עירוני
אגד,15087,87,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,15088,88,רחובות פרברי,01/01/2012,01/01/2200,75,2,אזורי
אגד,15090,90,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,01/09/2015,01/01/2200,89,3,בינעירוני
אגד,15092,92,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,15093,93,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,15098,98,ירושלים עירוני,01/01/2012,01/01/2200,91,1,עירוני
אגד,15144,144,חיפה עירוני,05/11/2015,01/01/2200,81,1,עירוני
אגד,15145,145,חולון עירוני ומטרופוליני+תחרות חולון,01/10/2015,01/01/2200,71,3,בינעירוני
אגד,15220,220,רשלצ עירוני,23/06/2014,01/01/2200,73,1,עירוני
אגד,15316,316,רשלצ פרברי,26/09/2017,01/01/2200,72,1,עירוני
אגד,15794,794,אילת עירוני ובינעירוני,24/11/2019,01/01/2200,101,3,בינעירוני
אגד,16001,1,חיפה פרברי,01/01/2013,01/01/2200,83,1,עירוני
אגד,16005,5,רחובות פרברי,01/01/2012,01/01/2200,75,2,אזורי
אגד,16011,11,רשלצ עירוני,01/01/2012,01/01/2200,73,1,עירוני
אגד,16012,12,אשכול דרומי,01/01/2012,01/01/2200,102,1,עירוני
אגד,16013,13,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,16015,15,רחובות עירוני,01/01/2012,01/01/2200,74,1,עירוני
אגד,16016,16,אילת עירוני ובינעירוני,01/01/2012,01/01/2200,101,1,עירוני
אגד,16020,20,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,16022,22,חדרה פרברי,01/01/2012,01/01/2200,86,1,עירוני
אגד,16028,28,ירושלים עירוני,13/01/2012,01/01/2200,91,1,עירוני
אגד,16056,56,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,16057,57,ירושלים עירוני,07/06/2012,01/01/2200,91,1,עירוני
אגד,16071,71,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,1,עירוני
אגד,16072,72,מתמז-קריות,01/01/2012,01/01/2200,85,1,עירוני
אגד,16074,74,מתמז-קריות,01/01/2012,01/01/2200,85,1,עירוני
אגד,16076,76,חולון עירוני ומטרופוליני+תחרות חולון,01/01/2012,01/01/2200,71,1,עירוני
